,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
12,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52760_cor_Wb.fil,527.6,6.4e-05,0.125,15.70515251159668,28545
13,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52765_cor_Wb.fil,527.65,6.4e-05,0.125,17.77298927307129,28545
14,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52770_cor_Wb.fil,527.7,6.4e-05,0.125,18.705196380615234,28545
15,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52775_cor_Wb.fil,527.75,6.4e-05,0.125,20.320337295532227,28545
16,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52780_cor_Wb.fil,527.8,6.4e-05,0.125,20.085113525390625,28545
17,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52785_cor_Wb.fil,527.85,6.4e-05,0.125,20.874515533447266,28545
18,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52790_cor_Wb.fil,527.9,6.4e-05,0.125,21.913307189941406,28545
19,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52795_cor_Wb.fil,527.95,6.4e-05,0.125,22.726306915283203,28545
20,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52800_cor_Wb.fil,528.0,6.4e-05,0.125,23.83879280090332,28545
21,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52805_cor_Wb.fil,528.05,6.4e-05,0.125,24.75989532470703,28545
22,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52810_cor_Wb.fil,528.1,6.4e-05,0.125,25.923479080200195,28545
23,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52815_cor_Wb.fil,528.15,6.4e-05,0.125,28.0802059173584,28545
24,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52820_cor_Wb.fil,528.2,6.4e-05,0.125,31.43426513671875,28545
25,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52825_cor_Wb.fil,528.25,6.4e-05,0.125,34.48217010498047,28545
26,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52830_cor_Wb.fil,528.3,6.4e-05,0.125,34.76349639892578,28545
27,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52835_cor_Wb.fil,528.35,6.4e-05,0.125,34.194114685058594,28545
28,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52840_cor_Wb.fil,528.4,6.4e-05,0.125,33.815185546875,28545
29,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52845_cor_Wb.fil,528.45,6.4e-05,0.125,32.99942779541016,28545
30,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52850_cor_Wb.fil,528.5,6.4e-05,0.125,31.291316986083984,28545
31,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52855_cor_Wb.fil,528.55,6.4e-05,0.125,27.25547409057617,28545
32,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52860_cor_Wb.fil,528.6,6.4e-05,0.125,23.53180503845215,28545
33,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52865_cor_Wb.fil,528.65,6.4e-05,0.125,22.09336280822754,28545
34,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52870_cor_Wb.fil,528.7,6.4e-05,0.125,22.25302124023437,28544
35,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52875_cor_Wb.fil,528.75,6.4e-05,0.125,22.45180892944336,28544
36,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52880_cor_Wb.fil,528.8,6.4e-05,0.125,23.01970100402832,28544
37,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52885_cor_Wb.fil,528.85,6.4e-05,0.125,22.52261543273925,28544
38,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52890_cor_Wb.fil,528.9,6.4e-05,0.125,21.28445816040039,28544
39,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52895_cor_Wb.fil,528.95,6.4e-05,0.125,19.63029670715332,28544
40,/data1/omar/sfxc/frb240114a/p55084_34_wb_60573.92099/dm_opt/p55084_34_64us_500KHz_StokesI_DM52900_cor_Wb.fil,529.0,6.4e-05,0.125,19.600725173950195,28544
