,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
60,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52820_cor_O8.fil,528.2,6.4e-05,0.125,53.81724772987602,30141
61,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52822_cor_O8.fil,528.22,6.4e-05,0.125,53.410348663403205,30141
62,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52824_cor_O8.fil,528.24,6.4e-05,0.125,53.50345167933268,30141
63,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52826_cor_O8.fil,528.26,6.4e-05,0.125,53.34130566742336,30141
64,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52828_cor_O8.fil,528.28,6.4e-05,0.125,53.15704819737501,30141
65,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52830_cor_O8.fil,528.3,6.4e-05,0.125,53.43989278931269,30141
66,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52832_cor_O8.fil,528.32,6.4e-05,0.125,53.17112137631977,30141
67,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52834_cor_O8.fil,528.34,6.4e-05,0.125,52.82799988604303,30141
68,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52836_cor_O8.fil,528.36,6.4e-05,0.125,52.90908571059384,30141
69,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52838_cor_O8.fil,528.38,6.4e-05,0.125,52.54315590741826,30141
70,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52840_cor_O8.fil,528.4,6.4e-05,0.125,52.05020876533208,30141
71,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52842_cor_O8.fil,528.42,6.4e-05,0.125,52.15496337182795,30141
72,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52844_cor_O8.fil,528.44,6.4e-05,0.125,51.86263858331354,30141
73,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52846_cor_O8.fil,528.46,6.4e-05,0.125,51.85195155182362,30141
74,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52848_cor_O8.fil,528.48,6.4e-05,0.125,51.73316718528889,30141
75,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52850_cor_O8.fil,528.5,6.4e-05,0.125,51.56966746100172,30141
76,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52852_cor_O8.fil,528.52,6.4e-05,0.125,50.9700765722235,30141
77,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52854_cor_O8.fil,528.54,6.4e-05,0.125,50.75508257373061,30141
78,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52856_cor_O8.fil,528.56,6.4e-05,0.125,50.74509047989924,30140
79,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52858_cor_O8.fil,528.58,6.4e-05,0.125,50.65667024074978,30141
80,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52860_cor_O8.fil,528.6,6.4e-05,0.125,50.66707897677698,30141
81,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52862_cor_O8.fil,528.62,6.4e-05,0.125,50.41833153089691,30140
82,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52864_cor_O8.fil,528.64,6.4e-05,0.125,50.26054092455726,30140
83,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52866_cor_O8.fil,528.66,6.4e-05,0.125,50.1085056568203,30141
84,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52868_cor_O8.fil,528.68,6.4e-05,0.125,50.1191684425386,30140
85,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52870_cor_O8.fil,528.7,6.4e-05,0.125,50.26384978779328,30141
86,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52872_cor_O8.fil,528.72,6.4e-05,0.125,50.09664906861121,30141
87,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52874_cor_O8.fil,528.74,6.4e-05,0.125,49.65057651882037,30140
88,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52876_cor_O8.fil,528.76,6.4e-05,0.125,49.48886776727139,30141
89,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52878_cor_O8.fil,528.78,6.4e-05,0.125,49.25864372807543,30140
90,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52880_cor_O8.fil,528.8,6.4e-05,0.125,49.40460390467229,30140
91,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52882_cor_O8.fil,528.82,6.4e-05,0.125,49.32668359298753,30140
92,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52884_cor_O8.fil,528.84,6.4e-05,0.125,49.23010145020502,30140
93,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52886_cor_O8.fil,528.86,6.4e-05,0.125,48.7374604987439,30140
94,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52888_cor_O8.fil,528.88,6.4e-05,0.125,49.52634280307698,30140
95,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52890_cor_O8.fil,528.9,6.4e-05,0.125,50.03730784134286,30140
96,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52892_cor_O8.fil,528.92,6.4e-05,0.125,49.77340418489969,30140
97,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52894_cor_O8.fil,528.94,6.4e-05,0.125,49.78030489904344,30140
98,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52896_cor_O8.fil,528.96,6.4e-05,0.125,49.25714672843199,30140
99,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52898_cor_O8.fil,528.98,6.4e-05,0.125,49.2460004647416,30140
100,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52900_cor_O8.fil,529.0,6.4e-05,0.125,49.17177623007812,30140
101,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52902_cor_O8.fil,529.02,6.4e-05,0.125,48.81893751316584,30140
102,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52904_cor_O8.fil,529.04,6.4e-05,0.125,49.05073046408477,30140
103,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52906_cor_O8.fil,529.06,6.4e-05,0.125,48.80941796411042,30140
104,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52908_cor_O8.fil,529.08,6.4e-05,0.125,48.38443308182279,30140
105,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52910_cor_O8.fil,529.1,6.4e-05,0.125,48.09049388628446,30140
106,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52912_cor_O8.fil,529.12,6.4e-05,0.125,48.09828549895913,30140
107,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52914_cor_O8.fil,529.14,6.4e-05,0.125,47.44316897620856,30140
108,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52916_cor_O8.fil,529.16,6.4e-05,0.125,47.254351337703305,30140
109,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52918_cor_O8.fil,529.18,6.4e-05,0.125,47.26337044893026,30140
110,/data1/omar/sfxc/frb240114a/p47024_24_o8_60380.45214/dm_opt/p47024_24_64us_500KHz_StokesI_DM52920_cor_O8.fil,529.2,6.4e-05,0.125,47.1676696015274,30140
