,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
29,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52865_cor_Tr.fil,528.65,6.4e-05,0.125,30.196185039107554,18128
30,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52870_cor_Tr.fil,528.7,6.4e-05,0.125,29.278191299646306,18128
31,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52875_cor_Tr.fil,528.75,6.4e-05,0.125,30.05237754856127,18127
32,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52880_cor_Tr.fil,528.8,6.4e-05,0.125,31.0398350964693,18127
33,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52885_cor_Tr.fil,528.85,6.4e-05,0.125,30.507792563372146,18127
34,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52890_cor_Tr.fil,528.9,6.4e-05,0.125,29.752144449561865,18127
35,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52895_cor_Tr.fil,528.95,6.4e-05,0.125,29.47393340219061,18127
36,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52900_cor_Tr.fil,529.0,6.4e-05,0.125,28.92988560736746,18127
37,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52905_cor_Tr.fil,529.05,6.4e-05,0.125,30.19610126980636,18126
38,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52910_cor_Tr.fil,529.1,6.4e-05,0.125,30.45764016925765,18126
39,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52915_cor_Tr.fil,529.15,6.4e-05,0.125,30.469711610023783,18126
40,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52920_cor_Tr.fil,529.2,6.4e-05,0.125,29.402655517535027,18126
41,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52925_cor_Tr.fil,529.25,6.4e-05,0.125,28.795865492141385,18126
42,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52930_cor_Tr.fil,529.3,6.4e-05,0.125,28.938008027026324,18126
43,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52935_cor_Tr.fil,529.35,6.4e-05,0.125,29.75368891238956,18126
44,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52940_cor_Tr.fil,529.4,6.4e-05,0.125,29.199272252461228,18126
45,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52945_cor_Tr.fil,529.45,6.4e-05,0.125,28.733428268496525,18126
46,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52950_cor_Tr.fil,529.5,6.4e-05,0.125,28.50759390009793,18126
47,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52955_cor_Tr.fil,529.55,6.4e-05,0.125,27.66309827855742,18126
48,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52960_cor_Tr.fil,529.6,6.4e-05,0.125,27.24065131182161,18125
49,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52965_cor_Tr.fil,529.65,6.4e-05,0.125,27.90794838025121,18125
50,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52970_cor_Tr.fil,529.7,6.4e-05,0.125,27.088532379521443,18125
51,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52975_cor_Tr.fil,529.75,6.4e-05,0.125,27.25604692715737,18125
52,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52980_cor_Tr.fil,529.8,6.4e-05,0.125,26.62196674794712,18125
53,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52985_cor_Tr.fil,529.85,6.4e-05,0.125,26.130718045783382,18125
54,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52990_cor_Tr.fil,529.9,6.4e-05,0.125,25.56796111356378,18125
55,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM52995_cor_Tr.fil,529.95,6.4e-05,0.125,24.71226930649278,18125
56,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM53000_cor_Tr.fil,530.0,6.4e-05,0.125,24.286941828166693,18127
57,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM53005_cor_Tr.fil,530.05,6.4e-05,0.125,24.29992608574906,18126
58,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM53010_cor_Tr.fil,530.1,6.4e-05,0.125,24.41276398431656,18126
59,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM53015_cor_Tr.fil,530.15,6.4e-05,0.125,23.86541651416319,18126
60,/data1/omar/sfxc/frb240114a/rn1l70_7_tr_60698.53843/dm_opt/rn1l70_7_64us_500KHz_StokesI_DM53020_cor_Tr.fil,530.2,6.4e-05,0.125,23.908348300702187,18125
