,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
17,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52784_cor_Wb.fil,527.84,6.4e-05,0.125,18.80213928222656,28406
18,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52786_cor_Wb.fil,527.86,6.4e-05,0.125,18.68562889099121,28406
19,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52788_cor_Wb.fil,527.88,6.4e-05,0.125,18.851146697998047,28406
20,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52790_cor_Wb.fil,527.9,6.4e-05,0.125,18.81842803955078,28406
21,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52792_cor_Wb.fil,527.92,6.4e-05,0.125,18.474300384521484,28406
22,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52794_cor_Wb.fil,527.94,6.4e-05,0.125,19.1865234375,28406
23,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52796_cor_Wb.fil,527.96,6.4e-05,0.125,18.59978103637696,28406
24,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52798_cor_Wb.fil,527.98,6.4e-05,0.125,18.665441513061523,28406
25,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52800_cor_Wb.fil,528.0,6.4e-05,0.125,18.313365936279297,28406
26,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52802_cor_Wb.fil,528.02,6.4e-05,0.125,18.866283416748047,28405
27,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52804_cor_Wb.fil,528.04,6.4e-05,0.125,18.738393783569336,28406
28,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52806_cor_Wb.fil,528.06,6.4e-05,0.125,18.743385314941406,28405
29,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52808_cor_Wb.fil,528.08,6.4e-05,0.125,18.525297164916992,28404
30,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52810_cor_Wb.fil,528.1,6.4e-05,0.125,18.99283599853516,28405
31,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52812_cor_Wb.fil,528.12,6.4e-05,0.125,18.447235107421875,28406
32,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52814_cor_Wb.fil,528.14,6.4e-05,0.125,19.347410202026367,28406
33,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52816_cor_Wb.fil,528.16,6.4e-05,0.125,19.25915908813477,28406
34,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52818_cor_Wb.fil,528.18,6.4e-05,0.125,19.6690731048584,28406
35,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52820_cor_Wb.fil,528.2,6.4e-05,0.125,18.90681266784668,28404
36,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52822_cor_Wb.fil,528.22,6.4e-05,0.125,19.124984741210938,28406
37,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52824_cor_Wb.fil,528.24,6.4e-05,0.125,19.4766902923584,28404
38,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52826_cor_Wb.fil,528.26,6.4e-05,0.125,19.52931404113769,28404
39,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52828_cor_Wb.fil,528.28,6.4e-05,0.125,19.497528076171875,28404
40,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52830_cor_Wb.fil,528.3,6.4e-05,0.125,19.11944580078125,28405
41,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52832_cor_Wb.fil,528.32,6.4e-05,0.125,19.720802307128903,28404
42,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52834_cor_Wb.fil,528.34,6.4e-05,0.125,20.395214080810547,28404
43,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52836_cor_Wb.fil,528.36,6.4e-05,0.125,20.035032272338867,28404
44,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52838_cor_Wb.fil,528.38,6.4e-05,0.125,19.86303329467773,28404
45,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52840_cor_Wb.fil,528.4,6.4e-05,0.125,20.141571044921875,28404
46,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52842_cor_Wb.fil,528.42,6.4e-05,0.125,21.10914802551269,28404
47,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52844_cor_Wb.fil,528.44,6.4e-05,0.125,21.157546997070312,28404
48,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52846_cor_Wb.fil,528.46,6.4e-05,0.125,20.79129219055176,28404
49,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52848_cor_Wb.fil,528.48,6.4e-05,0.125,20.974868774414062,28404
50,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52850_cor_Wb.fil,528.5,6.4e-05,0.125,20.65426254272461,28404
51,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52852_cor_Wb.fil,528.52,6.4e-05,0.125,20.90721321105957,28404
52,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52854_cor_Wb.fil,528.54,6.4e-05,0.125,20.90518569946289,28404
53,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52856_cor_Wb.fil,528.56,6.4e-05,0.125,21.21381568908692,28404
54,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52858_cor_Wb.fil,528.58,6.4e-05,0.125,21.22441864013672,28404
55,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52860_cor_Wb.fil,528.6,6.4e-05,0.125,21.07717514038086,28404
56,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52862_cor_Wb.fil,528.62,6.4e-05,0.125,19.998987197875977,28404
57,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52864_cor_Wb.fil,528.64,6.4e-05,0.125,20.309267044067383,28404
58,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52866_cor_Wb.fil,528.66,6.4e-05,0.125,20.61821937561035,28404
59,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52868_cor_Wb.fil,528.68,6.4e-05,0.125,21.0446720123291,28405
60,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52870_cor_Wb.fil,528.7,6.4e-05,0.125,21.762714385986328,28405
61,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52872_cor_Wb.fil,528.72,6.4e-05,0.125,21.653749465942383,28405
62,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52874_cor_Wb.fil,528.74,6.4e-05,0.125,21.543764114379883,28405
63,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52876_cor_Wb.fil,528.76,6.4e-05,0.125,21.169322967529297,28405
64,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52878_cor_Wb.fil,528.78,6.4e-05,0.125,21.89287757873535,28405
65,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52880_cor_Wb.fil,528.8,6.4e-05,0.125,21.613862991333008,28405
66,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52882_cor_Wb.fil,528.82,6.4e-05,0.125,21.455245971679688,28405
67,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52884_cor_Wb.fil,528.84,6.4e-05,0.125,20.33256149291992,28405
68,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52886_cor_Wb.fil,528.86,6.4e-05,0.125,20.47329902648925,28403
69,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52888_cor_Wb.fil,528.88,6.4e-05,0.125,20.673702239990234,28404
70,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52890_cor_Wb.fil,528.9,6.4e-05,0.125,20.76105308532715,28404
71,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52892_cor_Wb.fil,528.92,6.4e-05,0.125,21.01137924194336,28404
72,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52894_cor_Wb.fil,528.94,6.4e-05,0.125,21.13313102722168,28404
73,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52896_cor_Wb.fil,528.96,6.4e-05,0.125,21.8531436920166,28404
74,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52898_cor_Wb.fil,528.98,6.4e-05,0.125,21.48984718322754,28404
75,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52900_cor_Wb.fil,529.0,6.4e-05,0.125,20.96164321899414,28404
76,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52902_cor_Wb.fil,529.02,6.4e-05,0.125,21.03738021850586,28404
77,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52904_cor_Wb.fil,529.04,6.4e-05,0.125,21.73424530029297,28404
78,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52906_cor_Wb.fil,529.06,6.4e-05,0.125,21.257572174072266,28404
79,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52908_cor_Wb.fil,529.08,6.4e-05,0.125,20.275463104248047,28404
80,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52910_cor_Wb.fil,529.1,6.4e-05,0.125,20.568384170532227,28403
81,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52912_cor_Wb.fil,529.12,6.4e-05,0.125,20.835987091064453,28403
82,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52914_cor_Wb.fil,529.14,6.4e-05,0.125,21.15462684631348,28403
83,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52916_cor_Wb.fil,529.16,6.4e-05,0.125,21.046266555786133,28403
84,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52918_cor_Wb.fil,529.18,6.4e-05,0.125,20.811798095703125,28403
85,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52920_cor_Wb.fil,529.2,6.4e-05,0.125,20.63396644592285,28403
86,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52922_cor_Wb.fil,529.22,6.4e-05,0.125,21.25514030456543,28403
87,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52924_cor_Wb.fil,529.24,6.4e-05,0.125,21.33121109008789,28403
88,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52926_cor_Wb.fil,529.26,6.4e-05,0.125,20.62285804748535,28403
89,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52928_cor_Wb.fil,529.28,6.4e-05,0.125,20.15045547485352,28403
90,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52930_cor_Wb.fil,529.3,6.4e-05,0.125,19.55643081665039,28403
91,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52932_cor_Wb.fil,529.32,6.4e-05,0.125,19.37288284301757,28403
92,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52934_cor_Wb.fil,529.34,6.4e-05,0.125,19.066225051879883,28403
93,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52936_cor_Wb.fil,529.36,6.4e-05,0.125,19.52450942993164,28402
94,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52938_cor_Wb.fil,529.38,6.4e-05,0.125,20.10734939575196,28402
95,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52940_cor_Wb.fil,529.4,6.4e-05,0.125,20.22187614440918,28402
96,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52942_cor_Wb.fil,529.42,6.4e-05,0.125,19.892942428588867,28402
97,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52944_cor_Wb.fil,529.44,6.4e-05,0.125,20.11824607849121,28402
98,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52946_cor_Wb.fil,529.46,6.4e-05,0.125,19.91805648803711,28402
99,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52948_cor_Wb.fil,529.48,6.4e-05,0.125,19.388103485107425,28402
100,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52950_cor_Wb.fil,529.5,6.4e-05,0.125,18.904603958129883,28402
101,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52952_cor_Wb.fil,529.52,6.4e-05,0.125,19.225080490112305,28402
102,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52954_cor_Wb.fil,529.54,6.4e-05,0.125,19.70441055297852,28402
103,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52956_cor_Wb.fil,529.56,6.4e-05,0.125,18.56414604187012,28402
104,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52958_cor_Wb.fil,529.58,6.4e-05,0.125,18.14084815979004,28402
105,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52960_cor_Wb.fil,529.6,6.4e-05,0.125,18.30095291137696,28402
106,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52962_cor_Wb.fil,529.62,6.4e-05,0.125,17.952627182006836,28402
107,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52964_cor_Wb.fil,529.64,6.4e-05,0.125,17.328351974487305,28402
108,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52966_cor_Wb.fil,529.66,6.4e-05,0.125,16.88119125366211,28402
109,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52968_cor_Wb.fil,529.68,6.4e-05,0.125,16.04019546508789,28402
110,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52970_cor_Wb.fil,529.7,6.4e-05,0.125,15.672038078308104,28402
111,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52972_cor_Wb.fil,529.72,6.4e-05,0.125,15.485846519470217,28402
112,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52974_cor_Wb.fil,529.74,6.4e-05,0.125,15.43760108947754,28402
113,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52976_cor_Wb.fil,529.76,6.4e-05,0.125,15.543487548828123,28402
114,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52978_cor_Wb.fil,529.78,6.4e-05,0.125,15.14003086090088,28402
115,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52980_cor_Wb.fil,529.8,6.4e-05,0.125,15.41724681854248,28402
116,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52982_cor_Wb.fil,529.82,6.4e-05,0.125,14.71193504333496,28402
117,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52984_cor_Wb.fil,529.84,6.4e-05,0.125,15.32419204711914,28402
118,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52986_cor_Wb.fil,529.86,6.4e-05,0.125,15.344515800476074,28402
119,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52988_cor_Wb.fil,529.88,6.4e-05,0.125,15.26900863647461,28402
120,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52990_cor_Wb.fil,529.9,6.4e-05,0.125,15.33213233947754,28402
121,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52992_cor_Wb.fil,529.92,6.4e-05,0.125,15.216729164123535,28402
122,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52994_cor_Wb.fil,529.94,6.4e-05,0.125,15.013752937316896,28402
123,/data1/omar/sfxc/frb240114a/p55173_40_wb_60673.60990/dm_opt/p55173_40_64us_500KHz_StokesI_DM52996_cor_Wb.fil,529.96,6.4e-05,0.125,14.456174850463867,28402
