,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
21,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52855_cor_Wb.fil,528.55,8e-06,0.5,84.87229919433594,134849
22,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52860_cor_Wb.fil,528.6,8e-06,0.5,78.33983612060547,134848
23,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52865_cor_Wb.fil,528.65,8e-06,0.5,76.8968276977539,134847
24,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52870_cor_Wb.fil,528.7,8e-06,0.5,72.35273742675781,134844
25,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52875_cor_Wb.fil,528.75,8e-06,0.5,67.55005645751953,134842
26,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52880_cor_Wb.fil,528.8,8e-06,0.5,61.12408065795898,134841
27,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52885_cor_Wb.fil,528.85,8e-06,0.5,57.13035202026367,134841
28,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52890_cor_Wb.fil,528.9,8e-06,0.5,56.29784393310547,134837
29,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52895_cor_Wb.fil,528.95,8e-06,0.5,52.23709487915039,134835
30,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52900_cor_Wb.fil,529.0,8e-06,0.5,50.63156509399414,134834
31,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52905_cor_Wb.fil,529.05,8e-06,0.5,48.25080871582031,134832
32,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52910_cor_Wb.fil,529.1,8e-06,0.5,44.45246887207031,134830
33,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52915_cor_Wb.fil,529.15,8e-06,0.5,43.95691680908203,134829
34,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52920_cor_Wb.fil,529.2,8e-06,0.5,39.91605758666992,134826
35,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52925_cor_Wb.fil,529.25,8e-06,0.5,38.95974349975586,134825
36,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52930_cor_Wb.fil,529.3,8e-06,0.5,36.368011474609375,134823
37,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52935_cor_Wb.fil,529.35,8e-06,0.5,33.33656311035156,134821
38,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52940_cor_Wb.fil,529.4,8e-06,0.5,31.67046546936035,134820
39,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52945_cor_Wb.fil,529.45,8e-06,0.5,30.69293975830078,134823
40,/data1/omar/sfxc/frb240114a/p55097_41/dm_opt/p55097_41_8us_500KHz_StokesI_DM52950_cor_Wb.fil,529.5,8e-06,0.5,29.683706283569336,134814
