,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
19,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52769_cor_Wb.fil,527.69,8e-06,0.5,36.840728759765625,134881
20,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52770_cor_Wb.fil,527.7,8e-06,0.5,36.718299865722656,134876
21,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52771_cor_Wb.fil,527.71,8e-06,0.5,35.9333381652832,134880
22,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52772_cor_Wb.fil,527.72,8e-06,0.5,37.69718551635742,134881
23,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52773_cor_Wb.fil,527.73,8e-06,0.5,38.41596984863281,134880
24,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52774_cor_Wb.fil,527.74,8e-06,0.5,39.05702590942383,134880
25,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52775_cor_Wb.fil,527.75,8e-06,0.5,38.96808624267578,134879
26,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52776_cor_Wb.fil,527.76,8e-06,0.5,39.85358047485352,134879
27,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52777_cor_Wb.fil,527.77,8e-06,0.5,38.76040649414063,134879
28,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52778_cor_Wb.fil,527.78,8e-06,0.5,40.44504928588867,134879
29,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52779_cor_Wb.fil,527.79,8e-06,0.5,41.81483840942383,134878
30,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52780_cor_Wb.fil,527.8,8e-06,0.5,39.87060546875,134878
31,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52781_cor_Wb.fil,527.81,8e-06,0.5,40.24520111083984,134878
32,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52782_cor_Wb.fil,527.82,8e-06,0.5,42.856407165527344,134877
33,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52783_cor_Wb.fil,527.83,8e-06,0.5,42.93711853027344,134877
34,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52784_cor_Wb.fil,527.84,8e-06,0.5,42.42096328735352,134870
35,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52785_cor_Wb.fil,527.85,8e-06,0.5,43.68418502807617,134870
36,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52786_cor_Wb.fil,527.86,8e-06,0.5,44.12432098388672,134876
37,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52787_cor_Wb.fil,527.87,8e-06,0.5,45.55097198486328,134875
38,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52788_cor_Wb.fil,527.88,8e-06,0.5,44.94550704956055,134875
39,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52789_cor_Wb.fil,527.89,8e-06,0.5,45.28602981567383,134873
40,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52790_cor_Wb.fil,527.9,8e-06,0.5,48.48800659179688,134874
41,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52791_cor_Wb.fil,527.91,8e-06,0.5,49.35233688354492,134872
42,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52792_cor_Wb.fil,527.92,8e-06,0.5,47.60001373291016,134874
43,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52793_cor_Wb.fil,527.93,8e-06,0.5,46.582332611083984,134872
44,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52794_cor_Wb.fil,527.94,8e-06,0.5,49.134376525878906,134873
45,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52795_cor_Wb.fil,527.95,8e-06,0.5,49.59629440307617,134873
46,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52796_cor_Wb.fil,527.96,8e-06,0.5,49.733734130859375,134867
47,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52797_cor_Wb.fil,527.97,8e-06,0.5,49.78764724731445,134867
48,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52798_cor_Wb.fil,527.98,8e-06,0.5,51.91716003417969,134871
49,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52799_cor_Wb.fil,527.99,8e-06,0.5,52.26258850097656,134866
50,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52800_cor_Wb.fil,528.0,8e-06,0.5,53.05299377441406,134872
51,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52801_cor_Wb.fil,528.01,8e-06,0.5,53.892860412597656,134870
52,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52802_cor_Wb.fil,528.02,8e-06,0.5,55.88960647583008,134868
53,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52803_cor_Wb.fil,528.03,8e-06,0.5,56.786746978759766,134868
54,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52804_cor_Wb.fil,528.04,8e-06,0.5,58.15574645996094,134868
55,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52805_cor_Wb.fil,528.05,8e-06,0.5,59.0127182006836,134869
56,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52806_cor_Wb.fil,528.06,8e-06,0.5,59.54804229736328,134868
57,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52807_cor_Wb.fil,528.07,8e-06,0.5,62.455902099609375,134868
58,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52808_cor_Wb.fil,528.08,8e-06,0.5,63.01041030883789,134867
59,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52809_cor_Wb.fil,528.09,8e-06,0.5,64.13093566894531,134867
60,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52810_cor_Wb.fil,528.1,8e-06,0.5,65.04106140136719,134867
61,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52811_cor_Wb.fil,528.11,8e-06,0.5,63.31037139892578,134866
62,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52812_cor_Wb.fil,528.12,8e-06,0.5,67.5809097290039,134866
63,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52813_cor_Wb.fil,528.13,8e-06,0.5,64.60335540771484,134866
64,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52814_cor_Wb.fil,528.14,8e-06,0.5,63.441192626953125,134869
65,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52815_cor_Wb.fil,528.15,8e-06,0.5,64.45056915283203,134868
66,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52816_cor_Wb.fil,528.16,8e-06,0.5,67.17676544189453,134868
67,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52817_cor_Wb.fil,528.17,8e-06,0.5,68.1823501586914,134864
68,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52818_cor_Wb.fil,528.18,8e-06,0.5,69.10259246826172,134864
69,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52819_cor_Wb.fil,528.19,8e-06,0.5,71.65110778808594,134864
70,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52820_cor_Wb.fil,528.2,8e-06,0.5,71.49446105957031,134863
71,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52821_cor_Wb.fil,528.21,8e-06,0.5,73.6112060546875,134863
72,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52822_cor_Wb.fil,528.22,8e-06,0.5,75.08625030517578,134863
73,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52823_cor_Wb.fil,528.23,8e-06,0.5,73.00193786621094,134863
74,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52824_cor_Wb.fil,528.24,8e-06,0.5,75.43146514892578,134863
75,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52825_cor_Wb.fil,528.25,8e-06,0.5,75.04206085205078,134863
76,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52826_cor_Wb.fil,528.26,8e-06,0.5,78.43670654296875,134862
77,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52827_cor_Wb.fil,528.27,8e-06,0.5,79.7532958984375,134862
78,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52828_cor_Wb.fil,528.28,8e-06,0.5,73.78933715820312,134862
79,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52829_cor_Wb.fil,528.29,8e-06,0.5,76.33677673339844,134861
80,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52830_cor_Wb.fil,528.3,8e-06,0.5,78.21983337402344,134860
81,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52831_cor_Wb.fil,528.31,8e-06,0.5,76.71061706542969,134860
82,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52832_cor_Wb.fil,528.32,8e-06,0.5,75.66071319580078,134859
83,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52833_cor_Wb.fil,528.33,8e-06,0.5,75.3619613647461,134859
84,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52834_cor_Wb.fil,528.34,8e-06,0.5,72.7280044555664,134861
85,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52835_cor_Wb.fil,528.35,8e-06,0.5,75.2439193725586,134858
86,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52836_cor_Wb.fil,528.36,8e-06,0.5,73.76869201660156,134860
87,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52837_cor_Wb.fil,528.37,8e-06,0.5,74.44857025146484,134859
88,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52838_cor_Wb.fil,528.38,8e-06,0.5,74.07894134521484,134859
89,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52839_cor_Wb.fil,528.39,8e-06,0.5,71.94171905517578,134856
90,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52840_cor_Wb.fil,528.4,8e-06,0.5,72.39944458007812,134858
91,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52841_cor_Wb.fil,528.41,8e-06,0.5,73.81855773925781,134854
92,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52842_cor_Wb.fil,528.42,8e-06,0.5,76.30298614501953,134854
93,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52843_cor_Wb.fil,528.43,8e-06,0.5,75.73680114746094,134854
94,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52844_cor_Wb.fil,528.44,8e-06,0.5,73.81491088867188,134854
95,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52845_cor_Wb.fil,528.45,8e-06,0.5,76.01097869873047,134853
96,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52846_cor_Wb.fil,528.46,8e-06,0.5,78.74685668945312,134853
97,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52847_cor_Wb.fil,528.47,8e-06,0.5,77.02645111083984,134853
98,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52848_cor_Wb.fil,528.48,8e-06,0.5,74.60650634765625,134853
99,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52849_cor_Wb.fil,528.49,8e-06,0.5,77.29869079589844,134852
100,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52850_cor_Wb.fil,528.5,8e-06,0.5,77.63469696044922,134852
101,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52851_cor_Wb.fil,528.51,8e-06,0.5,79.26317596435547,134850
102,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52852_cor_Wb.fil,528.52,8e-06,0.5,83.52787017822266,134850
103,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52853_cor_Wb.fil,528.53,8e-06,0.5,86.6259994506836,134850
104,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52854_cor_Wb.fil,528.54,8e-06,0.5,81.1047592163086,134850
105,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52855_cor_Wb.fil,528.55,8e-06,0.5,84.79549407958984,134849
106,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52856_cor_Wb.fil,528.56,8e-06,0.5,83.1363296508789,134849
107,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52857_cor_Wb.fil,528.57,8e-06,0.5,82.32239532470703,134849
108,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52858_cor_Wb.fil,528.58,8e-06,0.5,79.85582733154297,134848
109,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52859_cor_Wb.fil,528.59,8e-06,0.5,80.93433380126953,134848
110,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52860_cor_Wb.fil,528.6,8e-06,0.5,78.43463134765625,134848
111,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52861_cor_Wb.fil,528.61,8e-06,0.5,78.7594985961914,134848
112,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52862_cor_Wb.fil,528.62,8e-06,0.5,77.80414581298828,134848
113,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52863_cor_Wb.fil,528.63,8e-06,0.5,78.20440673828125,134848
114,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52864_cor_Wb.fil,528.64,8e-06,0.5,74.08977508544922,134847
115,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52865_cor_Wb.fil,528.65,8e-06,0.5,76.97344207763672,134847
116,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52866_cor_Wb.fil,528.66,8e-06,0.5,72.56121826171875,134844
117,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52867_cor_Wb.fil,528.67,8e-06,0.5,72.5620346069336,134844
118,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52868_cor_Wb.fil,528.68,8e-06,0.5,73.30825805664062,134844
119,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52869_cor_Wb.fil,528.69,8e-06,0.5,71.22882080078125,134844
120,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52870_cor_Wb.fil,528.7,8e-06,0.5,72.26423645019531,134844
121,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52871_cor_Wb.fil,528.71,8e-06,0.5,67.45496368408203,134844
122,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52872_cor_Wb.fil,528.72,8e-06,0.5,70.2007064819336,134843
123,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52873_cor_Wb.fil,528.73,8e-06,0.5,68.36687469482422,134843
124,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52874_cor_Wb.fil,528.74,8e-06,0.5,67.32904815673828,134842
125,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52875_cor_Wb.fil,528.75,8e-06,0.5,67.81814575195312,134842
126,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52876_cor_Wb.fil,528.76,8e-06,0.5,63.903114318847656,134841
127,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52877_cor_Wb.fil,528.77,8e-06,0.5,63.2191276550293,134841
128,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52878_cor_Wb.fil,528.78,8e-06,0.5,62.29153823852539,134842
129,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52879_cor_Wb.fil,528.79,8e-06,0.5,63.83476257324219,134842
130,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52880_cor_Wb.fil,528.8,8e-06,0.5,61.02592086791992,134841
131,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52881_cor_Wb.fil,528.81,8e-06,0.5,61.07793426513672,134841
132,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52882_cor_Wb.fil,528.82,8e-06,0.5,59.77827072143555,134841
133,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52883_cor_Wb.fil,528.83,8e-06,0.5,57.390472412109375,134841
134,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52884_cor_Wb.fil,528.84,8e-06,0.5,57.364994049072266,134837
135,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52885_cor_Wb.fil,528.85,8e-06,0.5,57.53427505493164,134841
136,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52886_cor_Wb.fil,528.86,8e-06,0.5,57.88343811035156,134841
137,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52887_cor_Wb.fil,528.87,8e-06,0.5,59.70309829711914,134841
138,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52888_cor_Wb.fil,528.88,8e-06,0.5,57.316368103027344,134841
139,/data1/omar/sfxc/frb240114a/p55097_41_wb_60586.95300/dm_opt/p55097_41_8us_500KHz_StokesI_DM52889_cor_Wb.fil,528.89,8e-06,0.5,55.39959716796875,134841
