,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
10,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52790_cor_Wb.fil,527.9,6.4e-05,0.125,9.859409897241548,28919
11,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52792_cor_Wb.fil,527.92,6.4e-05,0.125,10.310024095884376,28919
12,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52794_cor_Wb.fil,527.94,6.4e-05,0.125,10.80414730213759,28919
13,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52796_cor_Wb.fil,527.96,6.4e-05,0.125,11.48007855139758,28919
14,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52798_cor_Wb.fil,527.98,6.4e-05,0.125,12.053122567472805,28919
15,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52800_cor_Wb.fil,528.0,6.4e-05,0.125,13.183683556084238,28919
16,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52802_cor_Wb.fil,528.02,6.4e-05,0.125,13.091222403611246,28919
17,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52804_cor_Wb.fil,528.04,6.4e-05,0.125,13.227092210861333,28919
18,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52806_cor_Wb.fil,528.06,6.4e-05,0.125,13.90371322307138,28919
19,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52808_cor_Wb.fil,528.08,6.4e-05,0.125,14.19537615942192,28919
20,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52810_cor_Wb.fil,528.1,6.4e-05,0.125,13.917243604517346,28919
21,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52812_cor_Wb.fil,528.12,6.4e-05,0.125,13.92185720502583,28919
22,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52814_cor_Wb.fil,528.14,6.4e-05,0.125,14.318818672841852,28919
23,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52816_cor_Wb.fil,528.16,6.4e-05,0.125,13.861338239175028,28919
24,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52818_cor_Wb.fil,528.18,6.4e-05,0.125,12.931416981301316,28919
25,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52820_cor_Wb.fil,528.2,6.4e-05,0.125,11.20851455991512,28919
26,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52822_cor_Wb.fil,528.22,6.4e-05,0.125,11.40618877000965,28918
27,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52824_cor_Wb.fil,528.24,6.4e-05,0.125,13.427870363977927,28918
28,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52826_cor_Wb.fil,528.26,6.4e-05,0.125,14.27964917717498,28918
29,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52828_cor_Wb.fil,528.28,6.4e-05,0.125,15.098379111829566,28918
30,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52830_cor_Wb.fil,528.3,6.4e-05,0.125,16.40403674053187,28918
31,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52832_cor_Wb.fil,528.32,6.4e-05,0.125,16.47409152548237,28918
32,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52834_cor_Wb.fil,528.34,6.4e-05,0.125,18.8543000655706,28918
33,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52836_cor_Wb.fil,528.36,6.4e-05,0.125,19.493047620883672,28918
34,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52838_cor_Wb.fil,528.38,6.4e-05,0.125,20.48521605690755,28918
35,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52840_cor_Wb.fil,528.4,6.4e-05,0.125,22.61887298603916,28918
36,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52842_cor_Wb.fil,528.42,6.4e-05,0.125,21.80312606833195,28918
37,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52844_cor_Wb.fil,528.44,6.4e-05,0.125,22.139795012136545,28918
38,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52846_cor_Wb.fil,528.46,6.4e-05,0.125,21.76194520573604,28918
39,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52848_cor_Wb.fil,528.48,6.4e-05,0.125,22.10073694778076,28918
40,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52850_cor_Wb.fil,528.5,6.4e-05,0.125,22.19047047220474,28918
41,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52852_cor_Wb.fil,528.52,6.4e-05,0.125,22.402914680480755,28918
42,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52854_cor_Wb.fil,528.54,6.4e-05,0.125,21.940744525942662,28918
43,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52856_cor_Wb.fil,528.56,6.4e-05,0.125,20.80493963634492,28918
44,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52858_cor_Wb.fil,528.58,6.4e-05,0.125,20.43667552493724,28918
45,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52860_cor_Wb.fil,528.6,6.4e-05,0.125,19.17393184376125,28918
46,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52862_cor_Wb.fil,528.62,6.4e-05,0.125,17.725181575963514,28918
47,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52864_cor_Wb.fil,528.64,6.4e-05,0.125,16.9098698517882,28918
48,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52866_cor_Wb.fil,528.66,6.4e-05,0.125,15.913892185555396,28918
49,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52868_cor_Wb.fil,528.68,6.4e-05,0.125,14.75181186138956,28918
50,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52870_cor_Wb.fil,528.7,6.4e-05,0.125,13.24958317974793,28918
51,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52872_cor_Wb.fil,528.72,6.4e-05,0.125,13.311435067129532,28918
52,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52874_cor_Wb.fil,528.74,6.4e-05,0.125,12.086354396526223,28918
53,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52876_cor_Wb.fil,528.76,6.4e-05,0.125,11.542449418975012,28918
54,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52878_cor_Wb.fil,528.78,6.4e-05,0.125,10.908626003998345,28918
55,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52880_cor_Wb.fil,528.8,6.4e-05,0.125,11.074253045227348,28917
56,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52882_cor_Wb.fil,528.82,6.4e-05,0.125,11.357606102761718,28917
57,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52884_cor_Wb.fil,528.84,6.4e-05,0.125,11.855487659809564,28917
58,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52886_cor_Wb.fil,528.86,6.4e-05,0.125,11.770361346724426,28917
59,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52888_cor_Wb.fil,528.88,6.4e-05,0.125,11.92597833379852,28917
60,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52890_cor_Wb.fil,528.9,6.4e-05,0.125,11.857002671320023,28917
61,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52892_cor_Wb.fil,528.92,6.4e-05,0.125,11.016333602418475,28917
62,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52894_cor_Wb.fil,528.94,6.4e-05,0.125,11.039427736491366,28917
63,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52896_cor_Wb.fil,528.96,6.4e-05,0.125,9.96298232742994,28917
64,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52898_cor_Wb.fil,528.98,6.4e-05,0.125,9.65326932211982,28917
65,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52900_cor_Wb.fil,529.0,6.4e-05,0.125,9.608659712338198,28917
66,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52902_cor_Wb.fil,529.02,6.4e-05,0.125,9.94670185407608,28917
67,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52904_cor_Wb.fil,529.04,6.4e-05,0.125,10.302075036096314,28917
68,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52906_cor_Wb.fil,529.06,6.4e-05,0.125,9.77879118709888,28917
69,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52908_cor_Wb.fil,529.08,6.4e-05,0.125,8.733250710855502,28917
70,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52910_cor_Wb.fil,529.1,6.4e-05,0.125,8.037998210907984,28917
71,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52912_cor_Wb.fil,529.12,6.4e-05,0.125,8.15207160799523,28917
72,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52914_cor_Wb.fil,529.14,6.4e-05,0.125,7.023529453547805,28917
73,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52916_cor_Wb.fil,529.16,6.4e-05,0.125,7.257093657281894,28917
74,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52918_cor_Wb.fil,529.18,6.4e-05,0.125,7.192239378622015,28917
75,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52920_cor_Wb.fil,529.2,6.4e-05,0.125,7.403465308605045,28916
76,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52922_cor_Wb.fil,529.22,6.4e-05,0.125,7.544761151432418,28916
77,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52924_cor_Wb.fil,529.24,6.4e-05,0.125,8.11795704322669,28916
78,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52926_cor_Wb.fil,529.26,6.4e-05,0.125,7.9592158465903315,28916
79,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52928_cor_Wb.fil,529.28,6.4e-05,0.125,7.699282938525693,28916
80,/data1/omar/sfxc/frb240114a/p55092_32_wb_60581.87251/dm_opt/p55092_32_64us_500KHz_StokesI_DM52930_cor_Wb.fil,529.3,6.4e-05,0.125,7.628184881926331,28916
