,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
30,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52860_cor_Tr.fil,528.6,8e-06,0.5,130.12356105704768,208222
31,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52862_cor_Tr.fil,528.62,8e-06,0.5,133.0773192574823,208222
32,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52864_cor_Tr.fil,528.64,8e-06,0.5,135.15619137695268,208220
33,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52866_cor_Tr.fil,528.66,8e-06,0.5,133.10312285657488,208221
34,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52868_cor_Tr.fil,528.68,8e-06,0.5,138.48597042488413,208220
35,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52870_cor_Tr.fil,528.7,8e-06,0.5,137.75161199626268,208216
36,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52872_cor_Tr.fil,528.72,8e-06,0.5,136.99225758329965,208220
37,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52874_cor_Tr.fil,528.74,8e-06,0.5,136.15525686608413,208215
38,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52876_cor_Tr.fil,528.76,8e-06,0.5,137.41971477371987,208218
39,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52878_cor_Tr.fil,528.78,8e-06,0.5,137.60563176854188,208221
40,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52880_cor_Tr.fil,528.8,8e-06,0.5,135.5405737011591,208215
41,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52882_cor_Tr.fil,528.82,8e-06,0.5,139.10232785572083,208220
42,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52884_cor_Tr.fil,528.84,8e-06,0.5,140.29225412857673,208220
43,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52886_cor_Tr.fil,528.86,8e-06,0.5,136.51835536704468,208214
44,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52888_cor_Tr.fil,528.88,8e-06,0.5,136.13097283501608,208213
45,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52890_cor_Tr.fil,528.9,8e-06,0.5,136.50891894850758,208214
46,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52892_cor_Tr.fil,528.92,8e-06,0.5,138.30713899092515,208214
47,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52894_cor_Tr.fil,528.94,8e-06,0.5,136.62065909961046,208218
48,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52896_cor_Tr.fil,528.96,8e-06,0.5,133.49470723696692,208215
49,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52898_cor_Tr.fil,528.98,8e-06,0.5,135.72622746972232,208213
50,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52900_cor_Tr.fil,529.0,8e-06,0.5,134.60768249561903,208211
51,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52902_cor_Tr.fil,529.02,8e-06,0.5,132.36318447829137,208212
52,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52904_cor_Tr.fil,529.04,8e-06,0.5,134.96438740051698,208210
53,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52906_cor_Tr.fil,529.06,8e-06,0.5,133.91546516219063,208217
54,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52908_cor_Tr.fil,529.08,8e-06,0.5,137.2102003941565,208214
55,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52910_cor_Tr.fil,529.1,8e-06,0.5,134.11362578606702,208214
56,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52912_cor_Tr.fil,529.12,8e-06,0.5,131.92229574908822,208214
