,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
25,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52845_cor_Tr.fil,528.45,8e-06,0.5,127.56380574612868,208223
26,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52850_cor_Tr.fil,528.5,8e-06,0.5,130.5234009936159,208222
27,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52855_cor_Tr.fil,528.55,8e-06,0.5,132.72699184817998,208222
28,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52860_cor_Tr.fil,528.6,8e-06,0.5,130.12356105704768,208222
29,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52865_cor_Tr.fil,528.65,8e-06,0.5,130.97405133490795,208220
30,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52870_cor_Tr.fil,528.7,8e-06,0.5,137.75161199626268,208216
31,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52875_cor_Tr.fil,528.75,8e-06,0.5,139.0564123744219,208215
32,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52880_cor_Tr.fil,528.8,8e-06,0.5,135.5405737011591,208215
33,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52885_cor_Tr.fil,528.85,8e-06,0.5,134.54839048067615,208214
34,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52890_cor_Tr.fil,528.9,8e-06,0.5,136.50891894850758,208214
35,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52895_cor_Tr.fil,528.95,8e-06,0.5,134.99330614390402,208218
36,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52900_cor_Tr.fil,529.0,8e-06,0.5,134.60768249561903,208211
37,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52905_cor_Tr.fil,529.05,8e-06,0.5,135.5755508126637,208218
38,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52910_cor_Tr.fil,529.1,8e-06,0.5,134.11362578606702,208214
39,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52915_cor_Tr.fil,529.15,8e-06,0.5,132.7901423457668,208213
40,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52920_cor_Tr.fil,529.2,8e-06,0.5,130.83922119062612,208211
41,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52925_cor_Tr.fil,529.25,8e-06,0.5,128.09505653519588,208211
42,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52930_cor_Tr.fil,529.3,8e-06,0.5,133.55991194978915,208210
43,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52935_cor_Tr.fil,529.35,8e-06,0.5,125.68570655087665,208214
44,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52940_cor_Tr.fil,529.4,8e-06,0.5,125.78186812363472,208213
45,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52945_cor_Tr.fil,529.45,8e-06,0.5,119.580895886909,208211
46,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52950_cor_Tr.fil,529.5,8e-06,0.5,120.82518150267693,208212
47,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52955_cor_Tr.fil,529.55,8e-06,0.5,120.76398415185147,208211
48,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52960_cor_Tr.fil,529.6,8e-06,0.5,116.3954253394321,208210
49,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52965_cor_Tr.fil,529.65,8e-06,0.5,116.65989048093334,208212
50,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52970_cor_Tr.fil,529.7,8e-06,0.5,109.29634076133662,208208
51,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52975_cor_Tr.fil,529.75,8e-06,0.5,112.0618138991068,208208
52,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52980_cor_Tr.fil,529.8,8e-06,0.5,109.98815984389871,208214
53,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52985_cor_Tr.fil,529.85,8e-06,0.5,109.67820003769668,208213
54,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52990_cor_Tr.fil,529.9,8e-06,0.5,105.02431269573664,208204
55,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52995_cor_Tr.fil,529.95,8e-06,0.5,105.48842419730714,208212
56,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM53000_cor_Tr.fil,530.0,8e-06,0.5,111.21442932616422,208211
57,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM53005_cor_Tr.fil,530.05,8e-06,0.5,100.04206864342224,208211
58,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM53010_cor_Tr.fil,530.1,8e-06,0.5,98.85404874035406,208211
59,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM53015_cor_Tr.fil,530.15,8e-06,0.5,104.6264299591734,208210
60,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM53020_cor_Tr.fil,530.2,8e-06,0.5,97.15624388265516,208209
61,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM53025_cor_Tr.fil,530.25,8e-06,0.5,93.466731538406,208207
62,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM53030_cor_Tr.fil,530.3,8e-06,0.5,95.97797223929628,208199
63,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM53035_cor_Tr.fil,530.35,8e-06,0.5,92.43505896847316,208204
64,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM53040_cor_Tr.fil,530.4,8e-06,0.5,93.47865530201403,208198
65,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM53045_cor_Tr.fil,530.45,8e-06,0.5,93.43619762245852,208204
66,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM53050_cor_Tr.fil,530.5,8e-06,0.5,91.70962664431669,208203
