,experiment,dish,scan,component,src,t0_ms,f0_MHz,toa_loc,terr_ms,ferr_MHz,gauss2d_twidth_ms,gauss2d_fwidth_MHz,begin_acf_range,end_acf_range,twidth_sigma_ms,fwidth_sigma_MHz,twidtherr_ms,fwidtherr_MHz,off_range_t0,off_range_t1,fluence_jyms,peak_snr,peak_flux_jy,fluence_tot_jyms,scint_bw_MHz,scint_bw_err_MHz,energy_iso_erg_per_hz,spectral_lum_erg_per_s_per_hz,id,sefd_jy,distance_Mpc,dm,toa_mjd_utc,ref_freq_MHz,toa_bary_tdb_inf_freq
0,p55179,wb,no0044.ds.pazi,0,sfxc,248.71780188969817,1271.0,coe,0,0,2.3662305979363096,0,243.2,255.232,3.6492144590562177,41.97107278569388,0.0085617930731374,0.0988973877981354,284,3280,57.992104105935546,6.842481159329897,11.247935772320249,0,-0.3721063443104991,0.0924699997425286,2.6334919683772454e+31,2.188740000313535e+33,B143-wb,0,0,0,60679.63682631113,1327,60679.63358300681
0,p55179,wb,no0044,0,scale,1009.6216108220603,1271.0,0,0,0,0.0,0,994.304,1020.416,8.903363817593993,44.80886749472712,0.0221854456339884,0.1120895464851054,1328,6852,99.27421766965156,9.826290250848986,11.42178045197356,0,0.4447913424661568,0.1055042037696239,4.508162946155344e+31,1.7264717165116977e+33,B143-wb,0,0,0,0.0,0,0.0
0,p55179,wb,no0044,0,spc,1009.6216108220603,1271.0,0,0,0,0.0,0,994.304,1020.416,-8.425312517241927,44.51341297443126,0.0238054847476052,0.1264576030941779,1328,6852,92.08601158119164,9.61588853727288,11.177215909522994,0,0.4446678308490664,0.1034192952457483,4.181737766506412e+31,1.6014620735701637e+33,B143-wb,0,0,0,0.0,0,0.0
0,p55179,wb,no0047.ds.pazi,0,sfxc,262.501861094693,1271.0,coe,0,0,1.22218792070922,0,259.32800000000003,265.216,-1.5045272408583377,-33.588667183570145,0.0096532483464206,0.2164117435621429,708,3600,23.316513261027623,6.3681796371778585,10.468260544335797,0,0.6523466604407369,0.1195011547141379,1.0588312210798546e+31,1.798286720583992e+33,B144-wb,0,0,0,60679.67224730848,1327,60679.66900175127
0,p55179,wb,no0047,0,scale,980.9912283693734,1271.0,0,0,0,0.0,0,975.872,986.624,2.169027650102484,35.35802581117595,0.0164655076292915,0.2694782939540303,9552,15628,28.87009155968718,8.659132178305681,10.065111463268847,0,0.9169603181817344,0.1634427249045471,1.3110259650153e+31,1.2193321847240514e+33,B144-wb,0,0,0,0.0,0,0.0
0,p55179,wb,no0047,0,spc,980.9912283693734,1271.0,0,0,0,0.0,0,975.872,986.624,2.061068712518737,35.37123333250047,0.0163421757096027,0.2815727746950717,9552,15628,28.05351517068665,8.604486368251134,10.001592838321924,0,0.8286580090317275,0.1523755933785303,1.273944238198299e+31,1.1848439715385968e+33,B144-wb,0,0,0,0.0,0,0.0
0,p55179,wb,no0051.ds.pazi,0,sfxc,266.86261437669094,1271.0,coe,0,0,1.3217139396789612,0,264.448,268.288,-1.1600227623762072,-30.588680179855544,0.0061207874582024,0.1618615077632835,4528,7884,22.10747977928169,6.949952086359579,11.424600648185242,0,0.3537275845181193,0.0984705094288345,1.0039275404363512e+31,2.614394636552998e+33,B145-wb,0,0,0,60679.71106529908,1327,60679.70781727473
0,p55179,wb,no0051,0,scale,1010.3100821644124,1271.0,0,0,0,0.0,0,1005.568,1015.808,1.7352389839763718,29.35271243802692,0.0125445161373971,0.2132166176177549,8916,15716,28.742811731000085,9.10596777487394,10.584499548888274,0,0.4269583747116423,0.1235641153286024,1.3052460332167989e+31,1.27465432931328e+33,B145-wb,0,0,0,0.0,0,0.0
0,p55179,wb,no0051,0,spc,1010.3100821644124,1271.0,0,0,0,0.0,0,1005.568,1015.808,1.6447524592549467,29.77696333107356,0.0122935397485266,0.2235990481514618,8916,15716,27.96339210527877,9.05441853194086,10.524580279233458,0,0.4131615762895602,0.1226454473411181,1.2698516402045506e+31,1.2400894923872566e+33,B145-wb,0,0,0,0.0,0,0.0
0,p55179-2,wb,no0051.ds.pazi,0,sfxc,267.37246861186264,1271.0,coe,0,0,1.1002037899782982,0,264.704,269.824,-0.9613138487044576,-39.02896661141408,0.0032518850050866,0.132567886377104,4832,7696,32.94356584151435,12.06568499799221,19.83404071510154,0,-0.3619612391710406,0.092389991572442,1.4960073856753785e+31,2.921889425147224e+33,B146-wb,0,0,0,60679.71464787571,1327,60679.71139962376
0,p55179-2,wb,no0051,0,scale,987.5986759147396,1271.0,0,0,0,0.0,0,984.064,990.72,1.0644009942288672,-39.03402813510559,0.0047719915820162,0.1757197997782156,8884,15656,35.35137537387105,17.464302261659988,20.29997293865315,0,0.3206642056936506,0.0980589843233096,1.605348944541054e+31,2.4118824286974967e+33,B146-wb,0,0,0,0.0,0,0.0
0,p55179-2,wb,no0051,0,spc,987.5986759147396,1271.0,0,0,0,0.0,0,984.064,990.72,-1.0295278700055974,-38.95486961978645,0.0046743466172866,0.177589704587192,8884,15656,34.67584018435865,17.42939206005607,20.25939438376875,0,0.317839774127676,0.0983257285783132,1.574672070105056e+31,2.365793374556875e+33,B146-wb,0,0,0,0.0,0,0.0
0,p55179,wb,no0054.ds.pazi,0,sfxc,279.9898613610822,1271.0,coe,0,0,3.4021307041035582,0,271.616,287.744,4.092366079553633,-50.529243083601735,0.0159795852519941,0.2012218540837836,4936,7636,45.27323019093991,5.222945132584022,8.585679671701287,0,-0.3832319677578487,0.0918606914845665,2.055912437192144e+31,1.274747294886002e+33,B147-wb,0,0,0,60679.74589898406,1327,60679.74264874742
0,p55179,wb,no0054,0,scale,1029.4282186292503,1271.0,0,0,0,0.0,0,1020.416,1037.824,5.286682815670302,-53.09724703153327,0.0160611393464787,0.1661593767242243,2608,7404,65.42341487386649,6.861147621750432,7.9751889862446435,0,-0.3640843127074954,0.095424455974305,2.970956827146846e+31,1.706661780300348e+33,B147-wb,0,0,0,0.0,0,0.0
0,p55179,wb,no0054,0,spc,1029.4282186292503,1271.0,0,0,0,0.0,0,1020.416,1037.824,5.089971023029853,-52.8547423378154,0.0172822262840219,0.1847074285395468,2608,7404,61.36988476215552,6.672260599022853,7.755632465040221,0,-0.3586012772529173,0.0956341618432083,2.786881095504724e+31,1.6009197469581365e+33,B147-wb,0,0,0,0.0,0,0.0
0,p55182,wb,no0055.ds.pazi,0,sfxc,255.02799783558788,1271.0,coe,0,0,3.1083685231481915,0,248.832,260.35200000000003,3.454337368172145,43.60689559812281,0.0283860911232228,0.360206875773701,4660,7856,27.736172997840136,4.186070297547665,6.881224624350266,0,-0.355364530137171,0.0820118587944234,1.2595333442274223e+31,1.093344916864082e+33,B151-wb,0,0,0,60682.74004667099,1327,60682.7366121019
0,p55182,wb,no0055,0,scale,1009.2616258064518,1271.0,0,0,0,0.0,0,996.864,1017.856,-4.915175817105288,49.62849455638684,0.0379433714525037,0.3897948739289953,9264,15048,44.27760980791903,5.0753299585841205,5.899408935458971,0,0.3427385022070048,0.1016803136126614,2.0107001048813765e+31,9.578411322796192e+32,B151-wb,0,0,0,0.0,0,0.0
0,p55182,wb,no0055,0,spc,1009.2616258064518,1271.0,0,0,0,0.0,0,996.864,1017.856,-4.618819081103686,49.10183080854867,0.0398558759938911,0.4303831151844861,9264,15048,41.12274801941575,4.926389350631808,5.726284909912525,0,0.3180295495733697,0.1017743907277752,1.867433994615974e+31,8.895931757888596e+32,B151-wb,0,0,0,0.0,0,0.0
0,p55186,wb,no0008.ds.pazi,0,sfxc,278.360068695324,1271.0,coe,0,0,0.9728146736319842,0,277.568,279.168,0.3743292267589053,-55.0662723347058,0.0020127313328053,0.1881115392115328,4778,8004,21.27900369280957,9.585447975621287,31.51386190715187,0,0.6115374528269282,0.1521290806929798,9.663054338866144e+30,6.03940896179134e+33,B158-wb,0,0,0,60686.62064323052,1327,60686.6169874138
0,p55186,wb,no0008,0,scale,1069.9344893301734,1271.0,0,0,0,0.0,0,1068.8,1070.592,0.3765868679973294,55.50383339651567,0.0016363730880913,0.2357248776831283,9528,15865,21.330663812633777,12.518792874757526,29.102926962056184,0,1.0025815592918896,0.2376598178857958,9.68651382748789e+30,5.405420662660653e+33,B158-wb,0,0,0,0.0,0,0.0
0,p55186,wb,no0008,0,spc,1069.9344893301734,1271.0,0,0,0,0.0,0,1068.8,1070.592,-0.3726910828682312,55.35967013211963,4.74843803771914e-05,0.2369936996570611,9528,15865,21.131280796023063,12.47597418896952,29.00338469008424,0,1.043090503220104,0.2466183484669866,9.595971575060568e+30,5.354894852154335e+33,B158-wb,0,0,0,0.0,0,0.0
0,p55195,wb,no0029.ds.pazi,0,sfxc,253.0065757502601,1271.0,coe,0,0,0.4958678199964605,0,251.136,254.464,0.542653562289344,51.58691728116269,0.0063299616474152,0.61626299207713,4352,7824,13.297507098637524,8.254210921189697,13.568591879296958,0,2.1706495940410786,0.4629171924032843,6.038559676974561e+30,1.814471056783221e+33,B160-wb,0,0,0,60696.4132249655,1327,60696.40910510692
0,p55195,wb,no0029,0,scale,1038.4564105723207,1271.0,0,0,0,0.0,0,1034.752,1040.384,0.7161915587950154,53.124463584441386,0.0125383026472755,0.9586483780446288,8944,16004,14.290700565468589,9.889384882078383,11.49511972927998,0,0.4343952320982494,0.1338277820025064,6.489580907928078e+30,1.1522693373451844e+33,B160-wb,0,0,0,0.0,0,0.0
0,p55195,wb,no0029,0,spc,1038.4564105723207,1271.0,0,0,0,0.0,0,1034.752,1040.384,0.6876581563946693,53.45821725868172,0.0123066213889969,0.9876920864270036,8944,16004,14.018709462757997,9.88773665596287,11.493203881452771,0,0.408961848371107,0.132290774347213,6.366066440656817e+30,1.130338501537077e+33,B160-wb,0,0,0,0.0,0,0.0
0,p55197,wb,no0042.ds.pazi,0,sfxc,251.11111765244533,1271.0,coe,0,0,4.387102355457365,0,242.176,261.12,4.854652236279698,47.39360263180352,0.0383571826150072,0.3788043580288252,4384,7304,39.3712082634255,6.503750781284921,10.691117646312172,0,0.3023072099952869,0.0972689187326008,1.7878944443477566e+31,9.437787396261384e+32,B163-wb,0,0,0,60698.538430941,1327,60698.53422917315
0,p55197,wb,no0042,0,scale,989.9304304682624,1271.0,0,0,0,0.0,0,980.992,995.84,-5.54743687202081,-43.244125338698666,0.031896502067424,0.247273688207017,8564,15804,43.25615669184658,6.820250369068315,7.927651265568862,0,0.3404740416524955,0.1018067223824454,1.964314676749008e+31,1.3229490010432435e+33,B163-wb,0,0,0,0.0,0,0.0
0,p55197,wb,no0042,0,spc,989.9304304682624,1271.0,0,0,0,0.0,0,980.9919999999998,995.84,5.480220908497852,-43.10270511623939,0.0351118472011189,0.2749974887151984,8564,15804,41.3314714404033,6.739764848335558,7.834097348077681,0,0.3302175565483273,0.1020398239692863,1.8769123789797976e+31,1.2640843069637648e+33,B163-wb,0,0,0,0.0,0,0.0
0,p55293,wb,no0011.ds.pazi,0,sfxc,251.7424371612903,1271.0,coe,0,0,1.419066494042167,0,248.064,255.488,1.9515361049995488,47.38730063000553,0.0387850774235225,0.9532463937390812,4628,7664,13.205268687797629,3.8460807678066944,6.322336655974434,0,0.1624650011604195,0.1407524071427811,5.996673092952878e+30,8.07741526529213e+32,B173-wb,0,0,0,60809.31930480552,1327,60809.31987475521
0,p55293,wb,no0011,0,scale,1003.1958782934444,1271.0,0,0,0,0.0,0,998.4,1006.08,-1.8227426147762096,45.564790598462686,0.0389337256740409,0.9816010439050222,8768,15832,14.116785315526068,4.269852782142847,4.963146802596274,0,0.2600875158823946,0.1061852881991661,6.410603878043924e+30,8.347140466203028e+32,B173-wb,0,0,0,0.0,0,0.0
0,p55293,wb,no0011,0,spc,1003.1958782934444,1271.0,0,0,0,0.0,0,998.4,1006.08,-1.7502772093414884,45.3925954770688,0.0400144990740284,1.0463007931126758,8768,15832,13.550614700670698,4.206520732261693,4.88953155708147,0,0.2363229187420912,0.1113138582808885,6.153498916956605e+30,8.012368381453914e+32,B173-wb,0,0,0,0.0,0,0.0
0,p55299,wb,no0125.ds.pazi,0,sfxc,260.15953075546304,1271.0,coe,0,0,2.245612968531608,0,257.024,263.168,-2.0427712904995885,61.136579485149454,0.0310827817935626,1.005784987722803,4600,7752,17.776555624978464,3.798989098120731,6.244925543878524,0,6.471611918055528,1.4686859436339332,8.072550079968667e+30,1.3138916145782335e+33,B177-wb,0,0,0,60816.33178514989,1327,60816.33300886322
0,p55299,wb,no0125,0,scale,1057.9435994172736,1271.0,0,0,0,0.0,0,1052.672,1063.424,-3.270065466478302,58.77241670887382,0.0366681804302015,0.7017028740067505,9060,14348,25.03025292773298,4.903212196646013,5.699344492158788,0,6.390295139283542,1.5880540401547514,1.1366542233270886e+31,1.0571560856836764e+33,B177-wb,0,0,0,0.0,0,0.0
0,p55299,wb,no0125,0,spc,1057.9435994172736,1271.0,0,0,0,0.0,0,1052.672,1063.424,-3.1595867253362666,59.03470825553467,0.0391576704770708,0.7808993071874344,9060,14348,23.80869560695476,4.815113552526839,5.596941311959748,0,5.931094662418922,1.5561754534838788,1.0811818199235948e+31,1.005563448589653e+33,B177-wb,0,0,0,0.0,0,0.0
0,p47085,wb,no0011.ds.pazi,0,sfxc,256.82148508636834,1271.0,coe,0,0,0.4976868354745818,0,255.488,260.096,0.6658715342656384,40.27772666479234,0.0090564633941392,0.0382607942709006,4412,7724,11.187354608098593,8.486496389000644,13.95043173562135,0,0.2133944175413976,0.0979473360594073,5.080313770646642e+30,1.1024986481438024e+33,B130-wb,0,0,0,60453.09209543139,1327,60453.09349116298
0,p47085,wb,no0011,0,scale,1006.507933977376,1271.0,0,0,0,0.0,0,1004.544,1007.616,-0.7238940229190517,44.51573028746931,0.0102218635280065,0.6330366386145253,720,6852,13.941455635029053,9.553437295687592,11.104624488739482,0,0.243933972309466,0.1210362956281964,6.330984538044881e+30,2.0608673626448184e+33,B130-wb,0,0,0,0.0,0,0.0
0,p47085,wb,no0011,0,spc,1006.507933977376,1271.0,0,0,0,0.0,0,1004.544,1007.616,0.7091171934410969,45.2856431082576,0.0102998608150789,0.6630650564194921,720,6852,13.67214722348491,9.492882703590256,11.034237675543643,0,0.2352949397177987,0.1249108862851746,6.208688313454998e+30,2.0210573937027988e+33,B130-wb,0,0,0,0.0,0,0.0
0,p47057,wb,no0036.ds.pazi,0,sfxc,257.7713183723943,1271.0,coe,0,0,1.0211831566953198,0,257.024,258.30400000000003,0.2869590198535199,26.72054479721442,0.0066082718585491,0.6189717042591213,4428,7868,5.876496982462841,5.522881811806434,9.07872721178207,0,0.2804028713438019,0.1078282164210573,2.668588740501495e+30,2.084834953516793e+33,B123-wb,0,0,0,60424.43374724623,1327,60424.43251762619
0,p47057,wb,no0036,0,scale,1029.3051463327852,1271.0,0,0,0,0.0,0,1027.584,1030.656,-0.3873208474103415,33.22505238314828,0.0135282259998394,0.5674706210503715,9000,14756,6.045799519025628,5.425225166231186,6.306116466065162,0,0.2956058941845444,0.1828110518441119,2.745471081147307e+30,8.93708034227639e+32,B123-wb,0,0,0,0.0,0,0.0
0,p47057,wb,no0036,0,spc,1029.3051463327852,1271.0,0,0,0,0.0,0,1027.584,1030.656,-0.3782680428269656,33.19750645994367,0.0132166294269643,0.4975969573970911,9000,14756,6.090492098561616,5.44036783648613,6.323717844682454,0,0.2927880981050781,0.1869780456431779,2.7657665249958495e+30,9.003146240220865e+32,B123-wb,0,0,0,0.0,0,0.0
0,p47065,wb,no0033.ds.pazi,0,sfxc,256.58755196670137,1271.0,coe,0,0,2.040089714148736,0,252.16,260.86400000000003,2.31964430500834,-50.57209019159008,0.0104420451615013,0.23199674769419,4544,7956,35.07361961466533,7.122006940126885,11.707431086359245,0,0.1607062293428949,0.1391819564227595,1.5927357177524104e+31,1.829889381608928e+33,B126-wb,0,0,0,60432.38560517579,1327,60432.3850821836
0,p47065,wb,no0033,0,scale,975.5550288449532,1271.0,0,0,0,0.0,0,969.216,979.968,2.57354476188022,50.51083506040883,0.0129299167352782,0.2588282067530404,8420,15424,37.7839255578624,8.244713545487024,9.583403868802788,0,0.2150325465880491,0.1220018692336747,1.7158140064831698e+31,1.5958091578154482e+33,B126-wb,0,0,0,0.0,0,0.0
0,p47065,wb,no0033,0,spc,975.5550288449532,1271.0,0,0,0,0.0,0,969.216,979.9679999999998,2.4826268301920047,50.81547429079853,0.0133165589269779,0.2782336145306145,8420,15424,36.37918375712283,8.144181540692774,9.466548528909131,0,0.1957508815490632,0.1296516174348742,1.652022973084318e+31,1.5364796996691947e+33,B126-wb,0,0,0,0.0,0,0.0
0,p47066,wb,no0016.ds.pazi,0,sfxc,263.9114580978148,1271.0,coe,0,0,2.13471709906665,0,260.35200000000003,266.496,2.366157372267174,43.57042674051632,0.0341553576202665,0.6189687048210946,4396,7940,17.058317220856576,3.7335530142324767,6.137359172612209,0,0.35284035792568,0.103089083125468,7.746389286564815e+30,1.260805547943492e+33,B127-wb,0,0,0,60433.203601985886,1327,60433.20315328247
0,p47066,wb,no0016,0,scale,977.1269634131114,1271.0,0,0,0,0.0,0,970.752,981.504,-3.432063285980373,39.99222244550322,0.0450023722885302,0.5256340313360996,8480,15684,22.333932919680905,4.217381790262506,4.902156120044151,0,0.3535447453508973,0.1076712016657503,1.0142110529187702e+31,9.432766489199872e+32,B127-wb,0,0,0,0.0,0,0.0
0,p47066,wb,no0016,0,spc,977.1269634131114,1271.0,0,0,0,0.0,0,970.752,981.504,-3.340958652544337,40.197376588827126,0.0482875594798542,0.5827296048074814,8480,15684,21.3106666571708,4.138229620327031,4.8101520489022285,0,0.3397679326906654,0.1084119585842638,9.677432876018026e+30,9.000588612367956e+32,B127-wb,0,0,0,0.0,0,0.0
0,p55183,wb,no0050.ds.pazi,0,sfxc,271.1738818064516,1271.0,coe,0,0,0.9899111473420674,0,269.568,272.64,0.7365226510797498,51.65248727700989,0.0164075269990369,1.178904542840398,4544,7796,9.157521421070188,4.373267313107728,7.188946335051453,0,0.3369402151874867,0.0999961628074484,4.158541836760601e+30,1.3536920041538416e+33,B156-wb,0,0,0,60683.68579554782,1327,60683.68230519123
0,p55183,wb,no0050,0,scale,975.33095752677,1271.0,0,0,0,0.0,0,972.8,976.384,-0.9141292658886188,50.05054365027509,0.0278866320322779,1.554464390650006,8304,14988,9.458923769022338,4.927350851782697,5.727402529560369,0,0.2395719413259315,0.130163922532699,4.2954123081496174e+30,1.1984967377649604e+33,B156-wb,0,0,0,0.0,0,0.0
0,p55183,wb,no0050,0,spc,975.33095752677,1271.0,0,0,0,0.0,0,972.8,976.384,-0.8958929224746128,50.3502273774435,0.0279203047293084,1.5990826694497702,8304,14988,9.479509857064912,4.937510802496681,5.739212146770482,0,0.2367486455163639,0.1325015271504729,4.304760701065556e+30,1.2011051063240948e+33,B156-wb,0,0,0,0.0,0,0.0
