,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
43,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52786_cor_O8.fil,527.86,6.4e-05,0.125,13.320931927503048,28875
44,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52788_cor_O8.fil,527.88,6.4e-05,0.125,12.80716747476091,28875
45,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52790_cor_O8.fil,527.9,6.4e-05,0.125,13.373657936179637,28875
46,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52792_cor_O8.fil,527.92,6.4e-05,0.125,13.387634281995162,28875
47,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52794_cor_O8.fil,527.94,6.4e-05,0.125,12.654436317061784,28875
48,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52796_cor_O8.fil,527.96,6.4e-05,0.125,12.593724135181606,28875
49,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52798_cor_O8.fil,527.98,6.4e-05,0.125,12.495294305248398,28875
50,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52800_cor_O8.fil,528.0,6.4e-05,0.125,12.59069456888071,28875
51,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52802_cor_O8.fil,528.02,6.4e-05,0.125,13.091123818193893,28874
52,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52804_cor_O8.fil,528.04,6.4e-05,0.125,13.013602546519772,28874
53,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52806_cor_O8.fil,528.06,6.4e-05,0.125,12.740294778417818,28874
54,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52808_cor_O8.fil,528.08,6.4e-05,0.125,13.390814270180783,28874
55,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52810_cor_O8.fil,528.1,6.4e-05,0.125,13.356021748129304,28874
56,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52812_cor_O8.fil,528.12,6.4e-05,0.125,12.581842627283994,28874
57,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52814_cor_O8.fil,528.14,6.4e-05,0.125,13.500413804964722,28874
58,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52816_cor_O8.fil,528.16,6.4e-05,0.125,13.144039817573054,28874
59,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52818_cor_O8.fil,528.18,6.4e-05,0.125,13.506037631484816,28874
60,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52820_cor_O8.fil,528.2,6.4e-05,0.125,13.68107953867775,28874
61,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52822_cor_O8.fil,528.22,6.4e-05,0.125,13.788295532537123,28874
62,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52824_cor_O8.fil,528.24,6.4e-05,0.125,13.49313099705254,28874
63,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52826_cor_O8.fil,528.26,6.4e-05,0.125,13.537984612737349,28874
64,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52828_cor_O8.fil,528.28,6.4e-05,0.125,13.319168799337596,28874
65,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52830_cor_O8.fil,528.3,6.4e-05,0.125,13.445431833638104,28874
66,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52832_cor_O8.fil,528.32,6.4e-05,0.125,13.869463129643886,28874
67,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52834_cor_O8.fil,528.34,6.4e-05,0.125,12.97391604585549,28874
68,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52836_cor_O8.fil,528.36,6.4e-05,0.125,13.11771531894376,28874
69,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52838_cor_O8.fil,528.38,6.4e-05,0.125,13.322551103250737,28874
70,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52840_cor_O8.fil,528.4,6.4e-05,0.125,13.2720759994772,28874
71,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52842_cor_O8.fil,528.42,6.4e-05,0.125,13.719856625062004,28874
72,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52844_cor_O8.fil,528.44,6.4e-05,0.125,13.780831134687093,28874
73,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52846_cor_O8.fil,528.46,6.4e-05,0.125,13.9398241916319,28874
74,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52848_cor_O8.fil,528.48,6.4e-05,0.125,13.270625308487304,28874
75,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52850_cor_O8.fil,528.5,6.4e-05,0.125,13.239188986863097,28874
76,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52852_cor_O8.fil,528.52,6.4e-05,0.125,13.082118825052724,28874
77,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52854_cor_O8.fil,528.54,6.4e-05,0.125,12.606288915082976,28874
78,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52856_cor_O8.fil,528.56,6.4e-05,0.125,12.460778040461436,28874
79,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52858_cor_O8.fil,528.58,6.4e-05,0.125,12.596396673384463,28874
80,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52860_cor_O8.fil,528.6,6.4e-05,0.125,12.298514696522826,28874
81,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52862_cor_O8.fil,528.62,6.4e-05,0.125,12.014085756331426,28874
82,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52864_cor_O8.fil,528.64,6.4e-05,0.125,11.833264669186146,28873
83,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52866_cor_O8.fil,528.66,6.4e-05,0.125,12.48594706826637,28873
84,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52868_cor_O8.fil,528.68,6.4e-05,0.125,12.077106859080429,28873
85,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52870_cor_O8.fil,528.7,6.4e-05,0.125,12.491332204261289,28873
86,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52872_cor_O8.fil,528.72,6.4e-05,0.125,12.31914042677119,28873
87,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52874_cor_O8.fil,528.74,6.4e-05,0.125,12.43192685546858,28873
88,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52876_cor_O8.fil,528.76,6.4e-05,0.125,12.029992457314734,28873
89,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52878_cor_O8.fil,528.78,6.4e-05,0.125,11.860891666708724,28873
90,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52880_cor_O8.fil,528.8,6.4e-05,0.125,11.632098423910936,28873
91,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52882_cor_O8.fil,528.82,6.4e-05,0.125,11.404919586664723,28873
92,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52884_cor_O8.fil,528.84,6.4e-05,0.125,11.053748055508926,28873
93,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52886_cor_O8.fil,528.86,6.4e-05,0.125,11.424052065484686,28873
94,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52888_cor_O8.fil,528.88,6.4e-05,0.125,11.061745122201692,28882
95,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52890_cor_O8.fil,528.9,6.4e-05,0.125,10.799132579113218,28882
96,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52892_cor_O8.fil,528.92,6.4e-05,0.125,10.598327626263664,28882
97,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52894_cor_O8.fil,528.94,6.4e-05,0.125,10.270077079843633,28882
98,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52896_cor_O8.fil,528.96,6.4e-05,0.125,10.451551231672768,28880
99,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52898_cor_O8.fil,528.98,6.4e-05,0.125,10.243277635561752,28880
100,/data1/omar/sfxc/frb240114a/p47024_8_o8_60380.27610/dm_opt/p47024_8_64us_500KHz_StokesI_DM52900_cor_O8.fil,529.0,6.4e-05,0.125,9.960468978007077,28880
