,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
138,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52808_cor_O8.fil,528.08,6.4e-05,0.125,72.42855593001465,24189
139,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52809_cor_O8.fil,528.09,6.4e-05,0.125,72.40459782330046,24189
140,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52810_cor_O8.fil,528.1,6.4e-05,0.125,72.85942895126145,24189
141,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52811_cor_O8.fil,528.11,6.4e-05,0.125,72.52335423426811,24189
142,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52812_cor_O8.fil,528.12,6.4e-05,0.125,72.61329101593626,24188
143,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52813_cor_O8.fil,528.13,6.4e-05,0.125,72.46528046692382,24189
144,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52814_cor_O8.fil,528.14,6.4e-05,0.125,72.83574812678887,24188
145,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52815_cor_O8.fil,528.15,6.4e-05,0.125,72.61816078991875,24188
146,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52816_cor_O8.fil,528.16,6.4e-05,0.125,73.29348674762946,24188
147,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52817_cor_O8.fil,528.17,6.4e-05,0.125,72.77909164175097,24188
148,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52818_cor_O8.fil,528.18,6.4e-05,0.125,73.91111695083568,24188
149,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52819_cor_O8.fil,528.19,6.4e-05,0.125,73.12638813998934,24188
150,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52820_cor_O8.fil,528.2,6.4e-05,0.125,73.04562791565714,24188
151,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52821_cor_O8.fil,528.21,6.4e-05,0.125,73.61607020995719,24188
152,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52822_cor_O8.fil,528.22,6.4e-05,0.125,73.12145562493187,24188
153,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52823_cor_O8.fil,528.23,6.4e-05,0.125,73.65288194815466,24188
154,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52824_cor_O8.fil,528.24,6.4e-05,0.125,73.96574291865977,24188
155,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52825_cor_O8.fil,528.25,6.4e-05,0.125,74.34100239376518,24188
156,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52826_cor_O8.fil,528.26,6.4e-05,0.125,74.07600924719395,24188
157,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52827_cor_O8.fil,528.27,6.4e-05,0.125,74.1017549546103,24188
158,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52828_cor_O8.fil,528.28,6.4e-05,0.125,74.23558356303532,24188
159,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52829_cor_O8.fil,528.29,6.4e-05,0.125,73.95646685750596,24188
160,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52830_cor_O8.fil,528.3,6.4e-05,0.125,74.85130432258518,24188
161,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52831_cor_O8.fil,528.31,6.4e-05,0.125,73.995289530523,24188
162,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52832_cor_O8.fil,528.32,6.4e-05,0.125,74.23833655916167,24188
163,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52833_cor_O8.fil,528.33,6.4e-05,0.125,73.26562317145768,24188
164,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52834_cor_O8.fil,528.34,6.4e-05,0.125,73.35610725568242,24188
165,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52835_cor_O8.fil,528.35,6.4e-05,0.125,72.22685795021694,24188
166,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52836_cor_O8.fil,528.36,6.4e-05,0.125,72.1972131401257,24188
167,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52837_cor_O8.fil,528.37,6.4e-05,0.125,72.44752525632263,24188
168,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52838_cor_O8.fil,528.38,6.4e-05,0.125,72.52190375116783,24188
169,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52839_cor_O8.fil,528.39,6.4e-05,0.125,72.90444775028558,24188
170,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52840_cor_O8.fil,528.4,6.4e-05,0.125,72.85027744763799,24188
171,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52841_cor_O8.fil,528.41,6.4e-05,0.125,73.6136349621907,24188
172,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52842_cor_O8.fil,528.42,6.4e-05,0.125,73.26566029487792,24188
173,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52843_cor_O8.fil,528.43,6.4e-05,0.125,72.68863835761847,24188
174,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52844_cor_O8.fil,528.44,6.4e-05,0.125,72.1734534561537,24188
175,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52845_cor_O8.fil,528.45,6.4e-05,0.125,72.4810188608372,24188
176,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52846_cor_O8.fil,528.46,6.4e-05,0.125,72.6178020817526,24188
177,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52847_cor_O8.fil,528.47,6.4e-05,0.125,72.31759035733005,24188
178,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52848_cor_O8.fil,528.48,6.4e-05,0.125,71.77829778353782,24188
179,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52849_cor_O8.fil,528.49,6.4e-05,0.125,72.50369219307778,24188
180,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52850_cor_O8.fil,528.5,6.4e-05,0.125,72.68692191865891,24188
181,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52851_cor_O8.fil,528.51,6.4e-05,0.125,71.86433319876815,24188
182,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52852_cor_O8.fil,528.52,6.4e-05,0.125,71.5690786054274,24188
183,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52853_cor_O8.fil,528.53,6.4e-05,0.125,71.56108392668452,24188
184,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52854_cor_O8.fil,528.54,6.4e-05,0.125,71.73443423909198,24188
185,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52855_cor_O8.fil,528.55,6.4e-05,0.125,71.31085111465104,24188
186,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52856_cor_O8.fil,528.56,6.4e-05,0.125,71.30285411874038,24188
187,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52857_cor_O8.fil,528.57,6.4e-05,0.125,71.64242712780877,24188
188,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52858_cor_O8.fil,528.58,6.4e-05,0.125,72.27252841006167,24188
189,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52859_cor_O8.fil,528.59,6.4e-05,0.125,72.64554019150945,24188
190,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52860_cor_O8.fil,528.6,6.4e-05,0.125,73.04380841948978,24188
191,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52861_cor_O8.fil,528.61,6.4e-05,0.125,72.66171594686247,24188
192,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52862_cor_O8.fil,528.62,6.4e-05,0.125,73.94560351784278,24188
193,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52863_cor_O8.fil,528.63,6.4e-05,0.125,74.53907744930287,24188
194,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52864_cor_O8.fil,528.64,6.4e-05,0.125,74.02253240539241,24188
195,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52865_cor_O8.fil,528.65,6.4e-05,0.125,74.08960755891208,24188
196,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52866_cor_O8.fil,528.66,6.4e-05,0.125,74.48199015715466,24188
197,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52867_cor_O8.fil,528.67,6.4e-05,0.125,73.7197617240369,24188
198,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52868_cor_O8.fil,528.68,6.4e-05,0.125,74.2363578100583,24188
199,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52869_cor_O8.fil,528.69,6.4e-05,0.125,73.69410361954485,24188
200,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52870_cor_O8.fil,528.7,6.4e-05,0.125,73.58501396122847,24188
201,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52871_cor_O8.fil,528.71,6.4e-05,0.125,72.7557390245049,24188
202,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52872_cor_O8.fil,528.72,6.4e-05,0.125,72.52336870093656,24188
203,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52873_cor_O8.fil,528.73,6.4e-05,0.125,72.55625009857745,24188
204,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52874_cor_O8.fil,528.74,6.4e-05,0.125,72.77114961136321,24188
205,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52875_cor_O8.fil,528.75,6.4e-05,0.125,73.53164416855567,24188
206,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52876_cor_O8.fil,528.76,6.4e-05,0.125,73.97974201976511,24188
207,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52877_cor_O8.fil,528.77,6.4e-05,0.125,73.31289603188931,24188
208,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52878_cor_O8.fil,528.78,6.4e-05,0.125,73.3135584655963,24188
209,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52879_cor_O8.fil,528.79,6.4e-05,0.125,72.48599113416236,24188
210,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52880_cor_O8.fil,528.8,6.4e-05,0.125,73.49930526002427,24188
211,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52881_cor_O8.fil,528.81,6.4e-05,0.125,73.6842412752114,24188
212,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52882_cor_O8.fil,528.82,6.4e-05,0.125,73.38797310558826,24188
213,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52883_cor_O8.fil,528.83,6.4e-05,0.125,73.12350325856893,24188
214,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52884_cor_O8.fil,528.84,6.4e-05,0.125,73.62922961015417,24188
215,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52885_cor_O8.fil,528.85,6.4e-05,0.125,72.95184824006876,24188
216,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52886_cor_O8.fil,528.86,6.4e-05,0.125,73.26202176921598,24188
217,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52887_cor_O8.fil,528.87,6.4e-05,0.125,73.76113636468162,24188
218,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52888_cor_O8.fil,528.88,6.4e-05,0.125,72.96973111334555,24188
219,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52889_cor_O8.fil,528.89,6.4e-05,0.125,72.78301155851395,24188
220,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52890_cor_O8.fil,528.9,6.4e-05,0.125,72.73785278991936,24187
221,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52891_cor_O8.fil,528.91,6.4e-05,0.125,72.27653632885453,24188
222,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52892_cor_O8.fil,528.92,6.4e-05,0.125,72.47541348164788,24188
223,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52893_cor_O8.fil,528.93,6.4e-05,0.125,72.63901213226086,24188
224,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52894_cor_O8.fil,528.94,6.4e-05,0.125,71.77920214855715,24188
225,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52895_cor_O8.fil,528.95,6.4e-05,0.125,72.11866148180427,24188
226,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52896_cor_O8.fil,528.96,6.4e-05,0.125,71.79270960235253,24187
227,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52897_cor_O8.fil,528.97,6.4e-05,0.125,72.61381174357638,24187
228,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52898_cor_O8.fil,528.98,6.4e-05,0.125,72.45539730649925,24187
229,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52899_cor_O8.fil,528.99,6.4e-05,0.125,72.29512885330996,24187
230,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52900_cor_O8.fil,529.0,6.4e-05,0.125,73.23891086221313,24187
231,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52901_cor_O8.fil,529.01,6.4e-05,0.125,73.38933159851211,24187
232,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52902_cor_O8.fil,529.02,6.4e-05,0.125,73.9257897560982,24187
233,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52903_cor_O8.fil,529.03,6.4e-05,0.125,72.93836858388234,24187
234,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52904_cor_O8.fil,529.04,6.4e-05,0.125,72.2232326232213,24187
235,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52905_cor_O8.fil,529.05,6.4e-05,0.125,72.90884739415766,24187
236,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52906_cor_O8.fil,529.06,6.4e-05,0.125,72.56149559836564,24187
237,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52907_cor_O8.fil,529.07,6.4e-05,0.125,72.8870287937184,24187
238,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52908_cor_O8.fil,529.08,6.4e-05,0.125,72.57950272247247,24187
239,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52909_cor_O8.fil,529.09,6.4e-05,0.125,73.19332852676855,24187
240,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52910_cor_O8.fil,529.1,6.4e-05,0.125,72.7102425106686,24187
241,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52911_cor_O8.fil,529.11,6.4e-05,0.125,73.65311675598126,24187
242,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52912_cor_O8.fil,529.12,6.4e-05,0.125,72.44615664981474,24187
243,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52913_cor_O8.fil,529.13,6.4e-05,0.125,71.71191980381246,24187
244,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52914_cor_O8.fil,529.14,6.4e-05,0.125,72.08766846547495,24187
245,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52915_cor_O8.fil,529.15,6.4e-05,0.125,72.03918361304177,24187
246,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52916_cor_O8.fil,529.16,6.4e-05,0.125,71.91727803412947,24187
247,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52917_cor_O8.fil,529.17,6.4e-05,0.125,71.16180900688748,24189
248,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52918_cor_O8.fil,529.18,6.4e-05,0.125,71.4968618818727,24187
249,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52919_cor_O8.fil,529.19,6.4e-05,0.125,71.5859634418115,24189
250,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52920_cor_O8.fil,529.2,6.4e-05,0.125,71.08138796303093,24189
251,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52921_cor_O8.fil,529.21,6.4e-05,0.125,70.99212079535995,24189
252,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52922_cor_O8.fil,529.22,6.4e-05,0.125,71.4236613646156,24189
253,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52923_cor_O8.fil,529.23,6.4e-05,0.125,71.32359045948708,24189
254,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52924_cor_O8.fil,529.24,6.4e-05,0.125,71.01597391402782,24188
255,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52925_cor_O8.fil,529.25,6.4e-05,0.125,71.33141154430338,24189
256,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52926_cor_O8.fil,529.26,6.4e-05,0.125,70.69743562637473,24189
257,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52927_cor_O8.fil,529.27,6.4e-05,0.125,70.55333582106576,24188
258,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52928_cor_O8.fil,529.28,6.4e-05,0.125,71.44402973369361,24188
259,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52929_cor_O8.fil,529.29,6.4e-05,0.125,71.15331766437764,24188
260,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52930_cor_O8.fil,529.3,6.4e-05,0.125,71.23691504842307,24188
261,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52931_cor_O8.fil,529.31,6.4e-05,0.125,70.14584635847574,24188
262,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52932_cor_O8.fil,529.32,6.4e-05,0.125,70.62296932199139,24188
263,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52933_cor_O8.fil,529.33,6.4e-05,0.125,70.79759468725392,24188
264,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52934_cor_O8.fil,529.34,6.4e-05,0.125,71.96514704712467,24188
265,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52935_cor_O8.fil,529.35,6.4e-05,0.125,70.86146103340486,24188
266,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52936_cor_O8.fil,529.36,6.4e-05,0.125,70.88775562423763,24188
267,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52937_cor_O8.fil,529.37,6.4e-05,0.125,70.57130004100497,24188
268,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52938_cor_O8.fil,529.38,6.4e-05,0.125,70.43837854387489,24188
269,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52939_cor_O8.fil,529.39,6.4e-05,0.125,70.40986419600554,24188
270,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52940_cor_O8.fil,529.4,6.4e-05,0.125,70.1509806826443,24188
271,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52941_cor_O8.fil,529.41,6.4e-05,0.125,70.16499947142098,24188
272,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52942_cor_O8.fil,529.42,6.4e-05,0.125,69.42661847390137,24188
273,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52943_cor_O8.fil,529.43,6.4e-05,0.125,70.10401971583164,24188
274,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52944_cor_O8.fil,529.44,6.4e-05,0.125,70.47923628801676,24188
275,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52945_cor_O8.fil,529.45,6.4e-05,0.125,70.03597956751403,24188
276,/data1/omar/sfxc/frb240114a/p47027_10_o8_60383.26844/dm_opt/p47027_10_64us_500KHz_StokesI_DM52946_cor_O8.fil,529.46,6.4e-05,0.125,70.52997778267518,24188
